,Genre,Node,Rank
0,Pop/Rock,386560,6.482966277768215e-05
1,Jazz,864257,0.00011572962706727827
2,Classical,179714,4.661362665256996e-05
3,R&B;,17929,0.00010997242224195
4,Pop/Rock,131603,4.661362665256996e-05
5,Blues,115733,0.00039524260492092885
6,R&B;,733717,4.661362665256996e-05
7,Pop/Rock,479772,4.661362665256996e-05
8,Vocal,47134,8.940517997397277e-05
9,Pop/Rock,359966,0.0001248514978281513
10,R&B;,238115,0.0032840326574934504
11,Vocal,395819,0.0012088311766570658
12,Vocal,568368,6.046916290800503e-05
13,Pop/Rock,794161,4.661362665256996e-05
14,Pop/Rock,301619,0.00025366795338907885
15,Blues,376888,4.661362665256996e-05
16,Vocal,193594,4.785192916320915e-05
17,R&B;,756291,0.00014788814809002298
18,Pop/Rock,574035,4.661362665256996e-05
19,Vocal,185948,0.00016160538891559604
20,R&B;,907868,4.661362665256996e-05
21,Comedy/Spoken,744548,0.001063566596410965
22,Vocal,204901,0.0012575191215215239
23,R&B;,778344,0.00032287002810007614
24,Vocal,487535,0.00010614432655481016
25,Vocal,411761,0.0006961964962291039
26,Vocal,162930,8.662050007358427e-05
27,Vocal,750203,0.0011612684824539683
28,R&B;,169088,4.661362665256996e-05
29,R&B;,532610,4.661362665256996e-05
30,Vocal,212612,0.0010027668864193478
31,Vocal,345734,0.00025016350804261164
32,Blues,806542,0.0008088408586975376
33,R&B;,165011,0.00048189143128541035
34,Vocal,82584,0.005106361344620533
35,R&B;,500889,0.00037962081217645635
36,Pop/Rock,546976,4.661362665256996e-05
37,Latin,338593,4.661362665256996e-05
38,R&B;,384675,0.0003885378450417484
39,R&B;,572579,0.00020206659276113942
40,Vocal,79016,0.019569981196940176
41,Vocal,495784,0.00013014191965202878
42,Vocal,29867,0.0001316402940813021
43,Pop/Rock,137390,0.0005088842116003826
44,R&B;,477875,0.0008321216448534243
45,Blues,819894,0.0006759414742649238
46,Jazz,272567,0.00015163638404803813
47,Vocal,6334,0.00048737536639263077
48,Pop/Rock,803009,0.00011903856757376188
49,Jazz,170690,0.002983552729218567
50,Religious,13511,0.009149727137862187
51,Jazz,30925,7.146484193475747e-05
52,Pop/Rock,696015,0.00010402309147572812
53,International,837328,4.661362665256996e-05
54,Folk,394449,7.303067472729504e-05
55,Vocal,324819,9.65764163428395e-05
56,R&B;,78044,0.00023700258496447713
57,Pop/Rock,213212,0.00013329935082016233
58,R&B;,594665,0.0008395020975965674
59,Jazz,255210,5.545255962100655e-05
60,Pop/Rock,524522,7.662325894020665e-05
61,Vocal,368367,0.0002034642211665744
62,Blues,3829,0.009863168881590235
63,Vocal,816896,0.0001893236735440624
64,Vocal,48908,0.00012588655628774985
65,Pop/Rock,216846,0.0001060841648505873
66,R&B;,170770,0.0002840996249415833
67,Vocal,127766,5.175045646559185e-05
68,Vocal,954646,0.00026763525010887643
69,R&B;,290072,0.00029843523940548735
70,Stage & Screen,569119,5.654964635717661e-05
71,R&B;,40225,0.0006635977867507852
72,R&B;,801573,0.00020375093828032016
73,International,195373,4.661362665256996e-05
74,Vocal,479028,0.0005302505755677669
75,Vocal,64830,4.661362665256996e-05
76,Pop/Rock,168256,6.055867526626422e-05
77,Pop/Rock,169795,0.0001315325771468764
78,Vocal,368451,9.677190615333347e-05
79,R&B;,927555,0.0012277358801802754
80,Pop/Rock,133969,0.0001379033232257717
81,R&B;,627026,0.0001235625792538015
82,Vocal,769876,0.00047053996119401855
83,Vocal,197460,6.189640815693116e-05
84,Vocal,256349,0.0004902340649930607
85,R&B;,343396,0.003988239823795132
86,Folk,196969,0.00023635380105614632
87,Folk,299882,0.00014330420526051236
88,Vocal,894827,0.00013663131961327775
89,Vocal,768367,4.661362665256996e-05
90,Jazz,287604,0.013418228207195829
91,Jazz,162677,0.00437847225660055
92,Pop/Rock,127360,0.00015354568457501467
93,International,797056,0.000168044931789711
94,Pop/Rock,122754,0.000154737684740739
95,Vocal,82831,0.0031900488372544286
96,Jazz,589209,4.661362665256996e-05
97,Pop/Rock,775588,4.661362665256996e-05
98,Pop/Rock,177060,0.0002874927291876364
99,R&B;,232869,6.317365949358104e-05
100,R&B;,830375,0.0001605807393217064
101,R&B;,658346,0.00018923389956869294
102,R&B;,795053,4.661362665256996e-05
103,Vocal,590265,0.00011324574085184235
104,Jazz,596922,0.00023093216619408791
105,Vocal,792507,0.001817576837120286
106,Pop/Rock,3144637,4.661362665256996e-05
107,Pop/Rock,551872,4.661362665256996e-05
108,Jazz,175553,0.0022814844714875394
109,Jazz,104388,5.6909714419042385e-05
110,Vocal,260038,0.0011064868293506462
111,Jazz,259529,0.01691980007341379
112,R&B;,303050,0.0008979458572017811
113,Pop/Rock,884686,6.383484761800237e-05
114,Pop/Rock,3323342,4.661362665256996e-05
115,Pop/Rock,792530,0.00021472594563322055
116,R&B;,170454,0.00012378810817168344
117,Vocal,815575,0.0009599289922157681
118,Vocal,837592,0.00011587623739657202
119,Jazz,532957,0.020519618660248415
120,Pop/Rock,248798,8.285170453438065e-05
121,R&B;,806877,0.0007581499321585811
122,International,573410,6.81999266952306e-05
123,Pop/Rock,780258,0.00017724525165879366
124,Pop/Rock,53221,4.661362665256996e-05
125,Vocal,160742,4.661362665256996e-05
126,Vocal,855531,0.00017671117594388882
127,R&B;,802302,0.00045082985340925833
